source_decade,gisjoin_source,county_fips_source,weight_type,weight_sum,n_parts,n_missing_parts,available,zero_or_undefined_support
2020,G2102210,21221,m5_weight,NA,7,7,FALSE,TRUE
2020,G2102210,21221,m6_weight,NA,7,7,FALSE,TRUE
2020,G2200030,22003,m5_weight,NA,6,6,FALSE,TRUE
2020,G2200030,22003,m6_weight,NA,6,6,FALSE,TRUE
2020,G2200070,22007,m5_weight,NA,12,12,FALSE,TRUE
2020,G2200070,22007,m6_weight,NA,12,12,FALSE,TRUE
2020,G2200110,22011,m5_weight,NA,6,6,FALSE,TRUE
2020,G2200110,22011,m6_weight,NA,6,6,FALSE,TRUE
2020,G2200190,22019,m5_weight,NA,6,6,FALSE,TRUE
2020,G2200190,22019,m6_weight,NA,6,6,FALSE,TRUE
2020,G2200230,22023,m5_weight,NA,5,5,FALSE,TRUE
2020,G2200230,22023,m6_weight,NA,5,5,FALSE,TRUE
2020,G2200250,22025,m5_weight,NA,7,7,FALSE,TRUE
2020,G2200250,22025,m6_weight,NA,7,7,FALSE,TRUE
2020,G2200290,22029,m5_weight,NA,7,7,FALSE,TRUE
2020,G2200290,22029,m6_weight,NA,7,7,FALSE,TRUE
2020,G2200390,22039,m5_weight,NA,9,9,FALSE,TRUE
2020,G2200390,22039,m6_weight,NA,9,9,FALSE,TRUE
2020,G2200410,22041,m5_weight,NA,6,6,FALSE,TRUE
2020,G2200410,22041,m6_weight,NA,6,6,FALSE,TRUE
2020,G2200530,22053,m5_weight,NA,8,8,FALSE,TRUE
2020,G2200530,22053,m6_weight,NA,8,8,FALSE,TRUE
2020,G2200570,22057,m5_weight,NA,7,7,FALSE,TRUE
2020,G2200570,22057,m6_weight,NA,7,7,FALSE,TRUE
2020,G2200590,22059,m5_weight,NA,9,9,FALSE,TRUE
2020,G2200590,22059,m6_weight,NA,9,9,FALSE,TRUE
2020,G2200770,22077,m5_weight,NA,16,16,FALSE,TRUE
2020,G2200770,22077,m6_weight,NA,16,16,FALSE,TRUE
2020,G2200850,22085,m5_weight,NA,7,7,FALSE,TRUE
2020,G2200850,22085,m6_weight,NA,7,7,FALSE,TRUE
2020,G2200910,22091,m5_weight,NA,8,8,FALSE,TRUE
2020,G2200910,22091,m6_weight,NA,8,8,FALSE,TRUE
2020,G2200930,22093,m5_weight,NA,5,5,FALSE,TRUE
2020,G2200930,22093,m6_weight,NA,5,5,FALSE,TRUE
2020,G2201010,22101,m5_weight,NA,7,7,FALSE,TRUE
2020,G2201010,22101,m6_weight,NA,7,7,FALSE,TRUE
2020,G2201070,22107,m5_weight,NA,9,9,FALSE,TRUE
2020,G2201070,22107,m6_weight,NA,9,9,FALSE,TRUE
2020,G2201090,22109,m5_weight,NA,4,4,FALSE,TRUE
2020,G2201090,22109,m6_weight,NA,4,4,FALSE,TRUE
2020,G2201270,22127,m5_weight,NA,11,11,FALSE,TRUE
2020,G2201270,22127,m6_weight,NA,11,11,FALSE,TRUE
2020,G2600010,26001,m5_weight,NA,6,6,FALSE,TRUE
2020,G2600010,26001,m6_weight,NA,6,6,FALSE,TRUE
2020,G2600030,26003,m5_weight,NA,5,5,FALSE,TRUE
2020,G2600030,26003,m6_weight,NA,5,5,FALSE,TRUE
2020,G2600070,26007,m5_weight,NA,4,4,FALSE,TRUE
2020,G2600070,26007,m6_weight,NA,4,4,FALSE,TRUE
2020,G2600090,26009,m5_weight,NA,8,8,FALSE,TRUE
2020,G2600090,26009,m6_weight,NA,8,8,FALSE,TRUE
2020,G2600110,26011,m5_weight,NA,7,7,FALSE,TRUE
2020,G2600110,26011,m6_weight,NA,7,7,FALSE,TRUE
2020,G2600310,26031,m5_weight,NA,8,8,FALSE,TRUE
2020,G2600310,26031,m6_weight,NA,8,8,FALSE,TRUE
2020,G2600330,26033,m5_weight,NA,3,3,FALSE,TRUE
2020,G2600330,26033,m6_weight,NA,3,3,FALSE,TRUE
2020,G2600350,26035,m5_weight,NA,8,8,FALSE,TRUE
2020,G2600350,26035,m6_weight,NA,8,8,FALSE,TRUE
2020,G2600390,26039,m5_weight,NA,10,10,FALSE,TRUE
2020,G2600390,26039,m6_weight,NA,10,10,FALSE,TRUE
2020,G2600530,26053,m5_weight,NA,5,5,FALSE,TRUE
2020,G2600530,26053,m6_weight,NA,5,5,FALSE,TRUE
2020,G2600630,26063,m5_weight,NA,3,3,FALSE,TRUE
2020,G2600630,26063,m6_weight,NA,3,3,FALSE,TRUE
2020,G2600690,26069,m5_weight,NA,4,4,FALSE,TRUE
2020,G2600690,26069,m6_weight,NA,4,4,FALSE,TRUE
2020,G2600710,26071,m5_weight,NA,10,10,FALSE,TRUE
2020,G2600710,26071,m6_weight,NA,10,10,FALSE,TRUE
2020,G2600730,26073,m5_weight,NA,8,8,FALSE,TRUE
2020,G2600730,26073,m6_weight,NA,8,8,FALSE,TRUE
2020,G2600850,26085,m5_weight,NA,6,6,FALSE,TRUE
2020,G2600850,26085,m6_weight,NA,6,6,FALSE,TRUE
2020,G2600950,26095,m5_weight,NA,7,7,FALSE,TRUE
2020,G2600950,26095,m6_weight,NA,7,7,FALSE,TRUE
2020,G2600970,26097,m5_weight,NA,4,4,FALSE,TRUE
2020,G2600970,26097,m6_weight,NA,4,4,FALSE,TRUE
2020,G2601050,26105,m5_weight,NA,5,5,FALSE,TRUE
2020,G2601050,26105,m6_weight,NA,5,5,FALSE,TRUE
2020,G2601070,26107,m5_weight,NA,5,5,FALSE,TRUE
2020,G2601070,26107,m6_weight,NA,5,5,FALSE,TRUE
2020,G2601130,26113,m5_weight,NA,8,8,FALSE,TRUE
2020,G2601130,26113,m6_weight,NA,8,8,FALSE,TRUE
2020,G2601190,26119,m5_weight,NA,6,6,FALSE,TRUE
2020,G2601190,26119,m6_weight,NA,6,6,FALSE,TRUE
2020,G2601290,26129,m5_weight,NA,9,9,FALSE,TRUE
2020,G2601290,26129,m6_weight,NA,9,9,FALSE,TRUE
2020,G2601310,26131,m5_weight,NA,6,6,FALSE,TRUE
2020,G2601310,26131,m6_weight,NA,6,6,FALSE,TRUE
2020,G2601330,26133,m5_weight,NA,9,9,FALSE,TRUE
2020,G2601330,26133,m6_weight,NA,9,9,FALSE,TRUE
2020,G2601350,26135,m5_weight,NA,13,13,FALSE,TRUE
2020,G2601350,26135,m6_weight,NA,13,13,FALSE,TRUE
2020,G2601370,26137,m5_weight,NA,8,8,FALSE,TRUE
2020,G2601370,26137,m6_weight,NA,8,8,FALSE,TRUE
2020,G2601410,26141,m5_weight,NA,4,4,FALSE,TRUE
2020,G2601410,26141,m6_weight,NA,4,4,FALSE,TRUE
2020,G2601430,26143,m5_weight,NA,9,9,FALSE,TRUE
2020,G2601430,26143,m6_weight,NA,9,9,FALSE,TRUE
2020,G2601530,26153,m5_weight,NA,9,9,FALSE,TRUE
2020,G2601530,26153,m6_weight,NA,9,9,FALSE,TRUE
2020,G3000250,30025,m5_weight,NA,10,10,FALSE,TRUE
2020,G3000250,30025,m6_weight,NA,10,10,FALSE,TRUE
2020,G3200150,32015,m5_weight,NA,9,9,FALSE,TRUE
2020,G3200150,32015,m6_weight,NA,9,9,FALSE,TRUE
2020,G3500050,35005,m5_weight,NA,9,9,FALSE,TRUE
2020,G3500050,35005,m6_weight,NA,9,9,FALSE,TRUE
2020,G3500070,35007,m5_weight,NA,9,9,FALSE,TRUE
2020,G3500070,35007,m6_weight,NA,9,9,FALSE,TRUE
2020,G3500150,35015,m5_weight,NA,7,7,FALSE,TRUE
2020,G3500150,35015,m6_weight,NA,7,7,FALSE,TRUE
2020,G3500190,35019,m5_weight,NA,6,6,FALSE,TRUE
2020,G3500190,35019,m6_weight,NA,6,6,FALSE,TRUE
2020,G3500210,35021,m5_weight,NA,8,8,FALSE,TRUE
2020,G3500210,35021,m6_weight,NA,8,8,FALSE,TRUE
2020,G3500280,35028,m5_weight,NA,8,8,FALSE,TRUE
2020,G3500280,35028,m6_weight,NA,8,8,FALSE,TRUE
2020,G3500310,35031,m5_weight,NA,7,7,FALSE,TRUE
2020,G3500310,35031,m6_weight,NA,7,7,FALSE,TRUE
2020,G3500530,35053,m5_weight,NA,13,13,FALSE,TRUE
2020,G3500530,35053,m6_weight,NA,13,13,FALSE,TRUE
2020,G3500550,35055,m5_weight,NA,10,10,FALSE,TRUE
2020,G3500550,35055,m6_weight,NA,10,10,FALSE,TRUE
2020,G3600410,36041,m4_weight,NA,14,14,FALSE,TRUE
2020,G3701170,37117,m5_weight,NA,13,13,FALSE,TRUE
2020,G3701170,37117,m6_weight,NA,13,13,FALSE,TRUE
2020,G3800030,38003,m5_weight,NA,13,13,FALSE,TRUE
2020,G3800030,38003,m6_weight,NA,13,13,FALSE,TRUE
2020,G3800050,38005,m5_weight,NA,9,9,FALSE,TRUE
2020,G3800050,38005,m6_weight,NA,9,9,FALSE,TRUE
2020,G3800070,38007,m5_weight,NA,8,8,FALSE,TRUE
2020,G3800070,38007,m6_weight,NA,8,8,FALSE,TRUE
2020,G3800090,38009,m5_weight,NA,5,5,FALSE,TRUE
2020,G3800090,38009,m6_weight,NA,5,5,FALSE,TRUE
2020,G3800130,38013,m5_weight,NA,5,5,FALSE,TRUE
2020,G3800130,38013,m6_weight,NA,5,5,FALSE,TRUE
2020,G3800190,38019,m5_weight,NA,7,7,FALSE,TRUE
2020,G3800190,38019,m6_weight,NA,7,7,FALSE,TRUE
2020,G3800210,38021,m5_weight,NA,7,7,FALSE,TRUE
2020,G3800210,38021,m6_weight,NA,7,7,FALSE,TRUE
2020,G3800250,38025,m5_weight,NA,13,13,FALSE,TRUE
2020,G3800250,38025,m6_weight,NA,13,13,FALSE,TRUE
2020,G3800270,38027,m5_weight,NA,6,6,FALSE,TRUE
2020,G3800270,38027,m6_weight,NA,6,6,FALSE,TRUE
2020,G3800290,38029,m5_weight,NA,8,8,FALSE,TRUE
2020,G3800290,38029,m6_weight,NA,8,8,FALSE,TRUE
2020,G3800310,38031,m5_weight,NA,7,7,FALSE,TRUE
2020,G3800310,38031,m6_weight,NA,7,7,FALSE,TRUE
2020,G3800330,38033,m5_weight,NA,6,6,FALSE,TRUE
2020,G3800330,38033,m6_weight,NA,6,6,FALSE,TRUE
2020,G3800370,38037,m5_weight,NA,8,8,FALSE,TRUE
2020,G3800370,38037,m6_weight,NA,8,8,FALSE,TRUE
2020,G3800390,38039,m4_weight,NA,7,7,FALSE,TRUE
2020,G3800390,38039,m5_weight,NA,7,7,FALSE,TRUE
2020,G3800390,38039,m6_weight,NA,7,7,FALSE,TRUE
2020,G3800410,38041,m4_weight,NA,7,7,FALSE,TRUE
2020,G3800410,38041,m5_weight,NA,7,7,FALSE,TRUE
2020,G3800410,38041,m6_weight,NA,7,7,FALSE,TRUE
2020,G3800430,38043,m5_weight,NA,7,7,FALSE,TRUE
2020,G3800430,38043,m6_weight,NA,7,7,FALSE,TRUE
2020,G3800450,38045,m5_weight,NA,7,7,FALSE,TRUE
2020,G3800450,38045,m6_weight,NA,7,7,FALSE,TRUE
2020,G3800470,38047,m5_weight,NA,6,6,FALSE,TRUE
2020,G3800470,38047,m6_weight,NA,6,6,FALSE,TRUE
2020,G3800490,38049,m5_weight,NA,7,7,FALSE,TRUE
2020,G3800490,38049,m6_weight,NA,7,7,FALSE,TRUE
2020,G3800510,38051,m5_weight,NA,6,6,FALSE,TRUE
2020,G3800510,38051,m6_weight,NA,6,6,FALSE,TRUE
2020,G3800570,38057,m5_weight,NA,6,6,FALSE,TRUE
2020,G3800570,38057,m6_weight,NA,6,6,FALSE,TRUE
2020,G3800590,38059,m5_weight,NA,10,10,FALSE,TRUE
2020,G3800590,38059,m6_weight,NA,10,10,FALSE,TRUE
2020,G3800610,38061,m5_weight,NA,13,13,FALSE,TRUE
2020,G3800610,38061,m6_weight,NA,13,13,FALSE,TRUE
2020,G3800630,38063,m5_weight,NA,8,8,FALSE,TRUE
2020,G3800630,38063,m6_weight,NA,8,8,FALSE,TRUE
2020,G3800670,38067,m5_weight,NA,5,5,FALSE,TRUE
2020,G3800670,38067,m6_weight,NA,5,5,FALSE,TRUE
2020,G3800690,38069,m5_weight,NA,10,10,FALSE,TRUE
2020,G3800690,38069,m6_weight,NA,10,10,FALSE,TRUE
2020,G3800710,38071,m5_weight,NA,12,12,FALSE,TRUE
2020,G3800710,38071,m6_weight,NA,12,12,FALSE,TRUE
2020,G3800730,38073,m5_weight,NA,8,8,FALSE,TRUE
2020,G3800730,38073,m6_weight,NA,8,8,FALSE,TRUE
2020,G3800750,38075,m5_weight,NA,7,7,FALSE,TRUE
2020,G3800750,38075,m6_weight,NA,7,7,FALSE,TRUE
2020,G3800790,38079,m5_weight,NA,6,6,FALSE,TRUE
2020,G3800790,38079,m6_weight,NA,6,6,FALSE,TRUE
2020,G3800810,38081,m5_weight,NA,8,8,FALSE,TRUE
2020,G3800810,38081,m6_weight,NA,8,8,FALSE,TRUE
2020,G3800830,38083,m5_weight,NA,7,7,FALSE,TRUE
2020,G3800830,38083,m6_weight,NA,7,7,FALSE,TRUE
2020,G3800850,38085,m5_weight,NA,6,6,FALSE,TRUE
2020,G3800850,38085,m6_weight,NA,6,6,FALSE,TRUE
2020,G3800870,38087,m5_weight,NA,18,18,FALSE,TRUE
2020,G3800870,38087,m6_weight,NA,18,18,FALSE,TRUE
2020,G3800910,38091,m5_weight,NA,15,15,FALSE,TRUE
2020,G3800910,38091,m6_weight,NA,15,15,FALSE,TRUE
2020,G3800930,38093,m5_weight,NA,12,12,FALSE,TRUE
2020,G3800930,38093,m6_weight,NA,12,12,FALSE,TRUE
2020,G3800950,38095,m5_weight,NA,6,6,FALSE,TRUE
2020,G3800950,38095,m6_weight,NA,6,6,FALSE,TRUE
2020,G3800970,38097,m5_weight,NA,6,6,FALSE,TRUE
2020,G3800970,38097,m6_weight,NA,6,6,FALSE,TRUE
2020,G3800990,38099,m5_weight,NA,7,7,FALSE,TRUE
2020,G3800990,38099,m6_weight,NA,7,7,FALSE,TRUE
2020,G3801010,38101,m5_weight,NA,8,8,FALSE,TRUE
2020,G3801010,38101,m6_weight,NA,8,8,FALSE,TRUE
2020,G3801050,38105,m5_weight,NA,9,9,FALSE,TRUE
2020,G3801050,38105,m6_weight,NA,9,9,FALSE,TRUE
2020,G4100370,41037,m5_weight,NA,6,6,FALSE,TRUE
2020,G4100370,41037,m6_weight,NA,6,6,FALSE,TRUE
2020,G4100550,41055,m5_weight,NA,6,6,FALSE,TRUE
2020,G4100550,41055,m6_weight,NA,6,6,FALSE,TRUE
2020,G4600230,46023,m5_weight,NA,12,12,FALSE,TRUE
2020,G4600230,46023,m6_weight,NA,12,12,FALSE,TRUE
2020,G4600310,46031,m4_weight,NA,9,9,FALSE,TRUE
2020,G4600310,46031,m5_weight,NA,9,9,FALSE,TRUE
2020,G4600310,46031,m6_weight,NA,9,9,FALSE,TRUE
2020,G4600970,46097,m5_weight,NA,8,8,FALSE,TRUE
2020,G4600970,46097,m6_weight,NA,8,8,FALSE,TRUE
2020,G4601210,46121,m5_weight,NA,5,5,FALSE,TRUE
2020,G4601210,46121,m6_weight,NA,5,5,FALSE,TRUE
2020,G4601290,46129,m5_weight,NA,9,9,FALSE,TRUE
2020,G4601290,46129,m6_weight,NA,9,9,FALSE,TRUE
2020,G4601370,46137,m4_weight,NA,5,5,FALSE,TRUE
2020,G4601370,46137,m5_weight,NA,5,5,FALSE,TRUE
2020,G4601370,46137,m6_weight,NA,5,5,FALSE,TRUE
2020,G4801070,48107,m5_weight,NA,7,7,FALSE,TRUE
2020,G4801070,48107,m6_weight,NA,7,7,FALSE,TRUE
2020,G4801730,48173,m5_weight,NA,7,7,FALSE,TRUE
2020,G4801730,48173,m6_weight,NA,7,7,FALSE,TRUE
2020,G4803570,48357,m5_weight,NA,8,8,FALSE,TRUE
2020,G4803570,48357,m6_weight,NA,8,8,FALSE,TRUE
2020,G4804450,48445,m5_weight,NA,8,8,FALSE,TRUE
2020,G4804450,48445,m6_weight,NA,8,8,FALSE,TRUE
2020,G4900270,49027,m5_weight,NA,9,9,FALSE,TRUE
2020,G4900270,49027,m6_weight,NA,9,9,FALSE,TRUE
2020,G5000010,50001,m5_weight,NA,8,8,FALSE,TRUE
2020,G5000010,50001,m6_weight,NA,8,8,FALSE,TRUE
2020,G5000110,50011,m5_weight,NA,5,5,FALSE,TRUE
2020,G5000110,50011,m6_weight,NA,5,5,FALSE,TRUE
2020,G5000130,50013,m5_weight,NA,4,4,FALSE,TRUE
2020,G5000130,50013,m6_weight,NA,4,4,FALSE,TRUE
2020,G5000150,50015,m5_weight,NA,8,8,FALSE,TRUE
2020,G5000150,50015,m6_weight,NA,8,8,FALSE,TRUE
2020,G5000170,50017,m5_weight,NA,8,8,FALSE,TRUE
2020,G5000170,50017,m6_weight,NA,8,8,FALSE,TRUE
2020,G5000190,50019,m5_weight,NA,9,9,FALSE,TRUE
2020,G5000190,50019,m6_weight,NA,9,9,FALSE,TRUE
2020,G5000230,50023,m5_weight,NA,8,8,FALSE,TRUE
2020,G5000230,50023,m6_weight,NA,8,8,FALSE,TRUE
2020,G5300690,53069,m5_weight,NA,5,5,FALSE,TRUE
2020,G5300690,53069,m6_weight,NA,5,5,FALSE,TRUE
2020,G5500030,55003,m5_weight,NA,9,9,FALSE,TRUE
2020,G5500030,55003,m6_weight,NA,9,9,FALSE,TRUE
2020,G5500050,55005,m5_weight,NA,7,7,FALSE,TRUE
2020,G5500050,55005,m6_weight,NA,7,7,FALSE,TRUE
2020,G5500070,55007,m5_weight,NA,8,8,FALSE,TRUE
2020,G5500070,55007,m6_weight,NA,8,8,FALSE,TRUE
2020,G5500110,55011,m5_weight,NA,6,6,FALSE,TRUE
2020,G5500110,55011,m6_weight,NA,6,6,FALSE,TRUE
2020,G5500190,55019,m5_weight,NA,7,7,FALSE,TRUE
2020,G5500190,55019,m6_weight,NA,7,7,FALSE,TRUE
2020,G5500270,55027,m5_weight,NA,12,12,FALSE,TRUE
2020,G5500270,55027,m6_weight,NA,12,12,FALSE,TRUE
2020,G5500290,55029,m5_weight,NA,2,2,FALSE,TRUE
2020,G5500290,55029,m6_weight,NA,2,2,FALSE,TRUE
2020,G5500330,55033,m5_weight,NA,9,9,FALSE,TRUE
2020,G5500330,55033,m6_weight,NA,9,9,FALSE,TRUE
2020,G5500410,55041,m5_weight,NA,12,12,FALSE,TRUE
2020,G5500410,55041,m6_weight,NA,12,12,FALSE,TRUE
2020,G5500470,55047,m5_weight,NA,11,11,FALSE,TRUE
2020,G5500470,55047,m6_weight,NA,11,11,FALSE,TRUE
2020,G5500490,55049,m5_weight,NA,15,15,FALSE,TRUE
2020,G5500490,55049,m6_weight,NA,15,15,FALSE,TRUE
2020,G5500510,55051,m5_weight,NA,5,5,FALSE,TRUE
2020,G5500510,55051,m6_weight,NA,5,5,FALSE,TRUE
2020,G5500550,55055,m5_weight,NA,6,6,FALSE,TRUE
2020,G5500550,55055,m6_weight,NA,6,6,FALSE,TRUE
2020,G5500570,55057,m5_weight,NA,9,9,FALSE,TRUE
2020,G5500570,55057,m6_weight,NA,9,9,FALSE,TRUE
2020,G5500670,55067,m5_weight,NA,12,12,FALSE,TRUE
2020,G5500670,55067,m6_weight,NA,12,12,FALSE,TRUE
2020,G5500690,55069,m5_weight,NA,6,6,FALSE,TRUE
2020,G5500690,55069,m6_weight,NA,6,6,FALSE,TRUE
2020,G5500750,55075,m5_weight,NA,9,9,FALSE,TRUE
2020,G5500750,55075,m6_weight,NA,9,9,FALSE,TRUE
2020,G5500770,55077,m5_weight,NA,5,5,FALSE,TRUE
2020,G5500770,55077,m6_weight,NA,5,5,FALSE,TRUE
2020,G5500810,55081,m5_weight,NA,5,5,FALSE,TRUE
2020,G5500810,55081,m6_weight,NA,5,5,FALSE,TRUE
2020,G5500830,55083,m5_weight,NA,11,11,FALSE,TRUE
2020,G5500830,55083,m6_weight,NA,11,11,FALSE,TRUE
2020,G5500850,55085,m5_weight,NA,10,10,FALSE,TRUE
2020,G5500850,55085,m6_weight,NA,10,10,FALSE,TRUE
2020,G5500910,55091,m5_weight,NA,9,9,FALSE,TRUE
2020,G5500910,55091,m6_weight,NA,9,9,FALSE,TRUE
2020,G5500950,55095,m5_weight,NA,6,6,FALSE,TRUE
2020,G5500950,55095,m6_weight,NA,6,6,FALSE,TRUE
2020,G5500990,55099,m5_weight,NA,15,15,FALSE,TRUE
2020,G5500990,55099,m6_weight,NA,15,15,FALSE,TRUE
2020,G5501030,55103,m5_weight,NA,8,8,FALSE,TRUE
2020,G5501030,55103,m6_weight,NA,8,8,FALSE,TRUE
2020,G5501070,55107,m5_weight,NA,8,8,FALSE,TRUE
2020,G5501070,55107,m6_weight,NA,8,8,FALSE,TRUE
2020,G5501130,55113,m5_weight,NA,14,14,FALSE,TRUE
2020,G5501130,55113,m6_weight,NA,14,14,FALSE,TRUE
2020,G5501190,55119,m5_weight,NA,7,7,FALSE,TRUE
2020,G5501190,55119,m6_weight,NA,7,7,FALSE,TRUE
2020,G5501210,55121,m5_weight,NA,8,8,FALSE,TRUE
2020,G5501210,55121,m6_weight,NA,8,8,FALSE,TRUE
2020,G5501230,55123,m5_weight,NA,9,9,FALSE,TRUE
2020,G5501230,55123,m6_weight,NA,9,9,FALSE,TRUE
2020,G5501250,55125,m5_weight,NA,9,9,FALSE,TRUE
2020,G5501250,55125,m6_weight,NA,9,9,FALSE,TRUE
2020,G5501290,55129,m5_weight,NA,9,9,FALSE,TRUE
2020,G5501290,55129,m6_weight,NA,9,9,FALSE,TRUE
2020,G5501350,55135,m5_weight,NA,8,8,FALSE,TRUE
2020,G5501350,55135,m6_weight,NA,8,8,FALSE,TRUE
2020,G5501370,55137,m5_weight,NA,11,11,FALSE,TRUE
2020,G5501370,55137,m6_weight,NA,11,11,FALSE,TRUE
2020,G5501410,55141,m5_weight,NA,7,7,FALSE,TRUE
2020,G5501410,55141,m6_weight,NA,7,7,FALSE,TRUE
