sample,spec,se_type,term,year,estimate,std.error,conf.low,conf.high,statistic,p.value,vcov_repair_required,vcov_repaired,crosswalk_specification,crosswalk_slug,spec_label,draw_order,line_width,point_size,alpha_value
main_1972_start,interacted_controls_full_panel,cluster_cz,es_2008,2008,-0.00168926894830808,0.0029663103650566,-0.00750313043078688,0.00412459253417071,-0.5694848955145839,0.5692044940450764,FALSE,FALSE,M5 + fallback M2,m5,Full controls,4,0.75,1.25,0.95
main_1972_start,interacted_controls_full_panel,cluster_cz,es_2012,2012,-0.00174509922452856,0.00327088009267082,-0.00815590640391242,0.00466570795485529,-0.533525893669679,0.5938340203460508,FALSE,FALSE,M5 + fallback M2,m5,Full controls,4,0.75,1.25,0.95
main_1972_start,interacted_controls_full_panel,cluster_cz,es_2016,2016,-0.00121255629823651,0.00282592620688974,-0.0067512698867083,0.00432615729023527,-0.42908278895614455,0.6679911543395771,FALSE,FALSE,M5 + fallback M2,m5,Full controls,4,0.75,1.25,0.95
main_1972_start,interacted_controls_full_panel,cluster_cz,es_2020,2020,-0.00176422485279693,0.00285548179527755,-0.0073608663300507,0.00383241662445684,-0.6178378919153469,0.5368772976705799,FALSE,FALSE,M5 + fallback M2,m5,Full controls,4,0.75,1.25,0.95
main_1972_start,minimal_full_panel,cluster_cz,es_1972,1972,1.5105295715452105e-4,0.00189920075272347,-0.00357131211759485,0.00387341803190389,0.07953501331436888,0.9366291527087952,FALSE,FALSE,M6 + fallback M2,m6,Minimal,3,0.95,1.45,0.9
main_1972_start,minimal_full_panel,cluster_cz,es_1976,1976,-0.00740118425237058,0.00399379815020507,-0.01522888478829522,4.265162835540501e-4,-1.8531693325539111,0.06426645743602656,FALSE,FALSE,M6 + fallback M2,m6,Minimal,3,0.95,1.45,0.9
main_1972_start,minimal_full_panel,cluster_cz,es_1980,1980,-0.00725895340560729,0.00384900998996829,-0.01480287436208003,2.849675508654415e-4,-1.8859274006891011,0.05970646473948976,FALSE,FALSE,M6 + fallback M2,m6,Minimal,3,0.95,1.45,0.9
main_1972_start,minimal_full_panel,cluster_cz,es_1984,1984,-6.26202640336429e-4,0.00133965598757749,-0.00325188012766174,0.00199947484698889,-0.467435405912525,0.6403296349957363,FALSE,FALSE,M6 + fallback M2,m6,Minimal,3,0.95,1.45,0.9
main_1972_start,minimal_full_panel,cluster_cz,es_1992,1992,-0.00327738906406573,0.00124462866368391,-0.00571681641901242,-8.379617091190551e-4,-2.6332264069551177,0.00863901879463512,FALSE,FALSE,M6 + fallback M2,m6,Minimal,3,0.95,1.45,0.9
main_1972_start,minimal_full_panel,cluster_cz,es_1996,1996,-0.00237552339846674,0.00215971124387344,-0.0066084796534649,0.0018574328565314,-1.0999263930330991,0.27173130475001417,FALSE,FALSE,M6 + fallback M2,m6,Minimal,3,0.95,1.45,0.9
main_1972_start,minimal_full_panel,cluster_cz,es_2000,2000,-0.00110125603915793,0.00314634660503154,-0.00726798206789962,0.00506546998958375,-0.3500110373716728,0.726432633075652,FALSE,FALSE,M6 + fallback M2,m6,Minimal,3,0.95,1.45,0.9
main_1972_start,minimal_full_panel,cluster_cz,es_2004,2004,-4.982422004418709e-4,0.00341703954210237,-0.00719551663671175,0.00619903223582801,-0.1458110725096619,0.8841112895254029,FALSE,FALSE,M6 + fallback M2,m6,Minimal,3,0.95,1.45,0.9
main_1972_start,minimal_full_panel,cluster_cz,es_2008,2008,0.00204346666044549,0.00413547133791822,-0.0060619082209719,0.01014884154186288,0.49413150121702054,0.6213638176187004,FALSE,FALSE,M6 + fallback M2,m6,Minimal,3,0.95,1.45,0.9
main_1972_start,minimal_full_panel,cluster_cz,es_2012,2012,0.00302659529672818,0.00489820819201363,-0.00657371634839759,0.01262690694185395,0.6178984596169154,0.5368373915790736,FALSE,FALSE,M6 + fallback M2,m6,Minimal,3,0.95,1.45,0.9
main_1972_start,minimal_full_panel,cluster_cz,es_2016,2016,0.00836327905055169,0.00687128590444588,-0.00510419384963997,0.02183075195074336,1.2171344879042874,0.2239512822099819,FALSE,FALSE,M6 + fallback M2,m6,Minimal,3,0.95,1.45,0.9
main_1972_start,minimal_full_panel,cluster_cz,es_2020,2020,0.00873568584418735,0.00619613855651163,-0.00340852256979543,0.02087989425817014,1.409859667357966,0.1590123357658786,FALSE,FALSE,M6 + fallback M2,m6,Minimal,3,0.95,1.45,0.9
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1972,1972,0.00205556920755011,0.00250646732474147,-0.00285701647736963,0.00696815489246985,0.8201061259644112,0.4124266439516613,FALSE,FALSE,M6 + fallback M2,m6,Core controls,3,0.95,1.45,0.9
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1976,1976,-0.00505801357662372,0.00292814743828046,-0.01079707709707665,6.810499438292079e-4,-1.7273766718502426,0.08452828828784642,FALSE,FALSE,M6 + fallback M2,m6,Core controls,3,0.95,1.45,0.9
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1980,1980,-4.6883214329463286e-4,0.00261131722767548,-0.00558691986174756,0.0046492555751583,-0.179538563268306,0.8575652834827763,FALSE,FALSE,M6 + fallback M2,m6,Core controls,3,0.95,1.45,0.9
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1984,1984,3.7408667227063e-4,0.00113598614467889,-0.00185240525823649,0.00260057860277777,0.3293056645302477,0.7420203002458696,FALSE,FALSE,M6 + fallback M2,m6,Core controls,3,0.95,1.45,0.9
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1992,1992,-0.00344162993688377,0.00134702480370738,-0.00608175003843238,-8.01509835335161e-4,-2.5549863131038513,0.01082343894026735,FALSE,FALSE,M6 + fallback M2,m6,Core controls,3,0.95,1.45,0.9
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_1996,1996,-0.00388597468044768,0.00259382044562299,-0.00896976933623239,0.00119781997533702,-1.4981664158770756,0.1345276869265255,FALSE,FALSE,M6 + fallback M2,m6,Core controls,3,0.95,1.45,0.9
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2000,2000,-0.00290321678185259,0.00287379237530025,-0.0085357463364869,0.00272931277278171,-1.0102388769645445,0.312719761715245,FALSE,FALSE,M6 + fallback M2,m6,Core controls,3,0.95,1.45,0.9
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2004,2004,-0.00287026139102626,0.00240870893684418,-0.00759124415648062,0.00185072137442809,-1.1916181931000756,0.23380307995582136,FALSE,FALSE,M6 + fallback M2,m6,Core controls,3,0.95,1.45,0.9
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2008,2008,9.923013370923212e-4,0.0026989075491754,-0.00429746025689473,0.00628206293107938,0.36766777631767994,0.7132288722123757,FALSE,FALSE,M6 + fallback M2,m6,Core controls,3,0.95,1.45,0.9
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2012,2012,0.00102371693986167,0.00288654430120228,-0.00463380593027413,0.00668123980999748,0.35465138693187065,0.7229544799502208,FALSE,FALSE,M6 + fallback M2,m6,Core controls,3,0.95,1.45,0.9
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2016,2016,8.112257232054951e-4,0.00249208333799051,-0.00407316786572826,0.00569561931213925,0.3255211055099089,0.7448811555374243,FALSE,FALSE,M6 + fallback M2,m6,Core controls,3,0.95,1.45,0.9
main_1972_start,interacted_core_controls_diagnostic,cluster_cz,es_2020,2020,2.1662474764942016e-4,0.00269584884426342,-0.00506714189487082,0.00550039139016966,0.08035493091921006,0.9359772693065704,FALSE,FALSE,M6 + fallback M2,m6,Core controls,3,0.95,1.45,0.9
main_1972_start,interacted_controls_full_panel,cluster_cz,es_1972,1972,0.00195711329643983,0.00241864952917936,-0.00278335267197647,0.00669757926485615,0.8091760599576733,0.41868082454699873,FALSE,FALSE,M6 + fallback M2,m6,Full controls,3,0.95,1.45,0.9
main_1972_start,interacted_controls_full_panel,cluster_cz,es_1976,1976,-0.00377696003430415,0.00289688656931968,-0.00945475337746852,0.00190083330886021,-1.3037997670689436,0.19271798067236515,FALSE,FALSE,M6 + fallback M2,m6,Full controls,3,0.95,1.45,0.9
main_1972_start,interacted_controls_full_panel,cluster_cz,es_1980,1980,-0.00131198288593301,0.00225543889386038,-0.00573256188723023,0.0031085961153642,-0.5816973758430837,0.5609523592453178,FALSE,FALSE,M6 + fallback M2,m6,Full controls,3,0.95,1.45,0.9
main_1972_start,interacted_controls_full_panel,cluster_cz,es_1984,1984,-2.9169065446642967e-4,0.00114488663901395,-0.00253562723331488,0.00195224592438202,-0.25477688753329447,0.7989680787583042,FALSE,FALSE,M6 + fallback M2,m6,Full controls,3,0.95,1.45,0.9
main_1972_start,interacted_controls_full_panel,cluster_cz,es_1992,1992,-0.00406862789121078,0.00141044655172606,-0.00683305233471259,-0.00130420344770898,-2.884638121332362,0.00403553589744102,FALSE,FALSE,M6 + fallback M2,m6,Full controls,3,0.95,1.45,0.9
main_1972_start,interacted_controls_full_panel,cluster_cz,es_1996,1996,-0.00663908487764757,0.0024545781136542,-0.01144996957765008,-0.00182820017764507,-2.70477636898822,0.00699634667328558,FALSE,FALSE,M6 + fallback M2,m6,Full controls,3,0.95,1.45,0.9
main_1972_start,interacted_controls_full_panel,cluster_cz,es_2000,2000,-0.00683646671442294,0.00281228070802357,-0.01234843561656595,-0.00132449781227993,-2.430933261718209,0.01530274964336518,FALSE,FALSE,M6 + fallback M2,m6,Full controls,3,0.95,1.45,0.9
main_1972_start,interacted_controls_full_panel,cluster_cz,es_2004,2004,-0.00597760755756282,0.00260179989612662,-0.01107704164895107,-8.781734661745784e-4,-2.297489352068102,0.02187643903700343,FALSE,FALSE,M6 + fallback M2,m6,Full controls,3,0.95,1.45,0.9
main_1972_start,interacted_controls_full_panel,cluster_cz,es_2008,2008,-0.00168985822125575,0.0029663749725465,-0.00750384633208789,0.00412412988957639,-0.569671143026494,0.5690782091535016,FALSE,FALSE,M6 + fallback M2,m6,Full controls,3,0.95,1.45,0.9
main_1972_start,interacted_controls_full_panel,cluster_cz,es_2012,2012,-0.00175745976786809,0.003270633824954,-0.00816778427139641,0.00465286473566023,-0.5373453165130178,0.5911949020855114,FALSE,FALSE,M6 + fallback M2,m6,Full controls,3,0.95,1.45,0.9
main_1972_start,interacted_controls_full_panel,cluster_cz,es_2016,2016,-0.00122707483599841,0.00282578459719078,-0.00676551087456038,0.00431136120256355,-0.4342421701987816,0.664242510059182,FALSE,FALSE,M6 + fallback M2,m6,Full controls,3,0.95,1.45,0.9
main_1972_start,interacted_controls_full_panel,cluster_cz,es_2020,2020,-0.00178348417865666,0.00285541855134892,-0.00738000170008809,0.00381303334277475,-0.6245964108533701,0.532433571688953,FALSE,FALSE,M6 + fallback M2,m6,Full controls,3,0.95,1.45,0.9
